title,author,listeners,streams,date_added
"Radio","Spotify",31043271,165623560,n/a
"Your Daily Mix","Spotify",11204971,61491726,n/a
"Get Turnt","Spotify",3163606,6429117,n/a
"Beast Mode","Spotify",2831901,6114881,n/a
"Hype","Spotify",2341498,6022172,n/a
"Hip-Hop Drive","Spotify",2177433,5545010,2022-12-09
"Workout Twerkout","Spotify",2000625,4302574,n/a
"Energy Booster: Hip-Hop","Spotify",1914420,4854310,2022-12-19
"Discover Weekly","Spotify",1669678,3815682,n/a
"Power Workout","Spotify",1661395,4889229,n/a
"Hip Hop Controller","Spotify",1544706,3071042,n/a
"Top Hits of 2010","Spotify",1462553,2285147,2022-02-17
"Locked In","Spotify",1437244,3359026,n/a
"Top Hits of 2011","Spotify",966250,1526732,2020-06-16
"Release Radar","Spotify",848806,2628303,n/a
"Beast Mode Hip-Hop","Spotify",842532,1731020,n/a
"I Love My 2010s Hip-Hop","Spotify",574888,1265509,2023-06-03
"Hip-Hop Workout Mix","Spotify",505680,1192749,2021-06-09
"Power Gaming","Spotify",503898,1438811,n/a
"No Cap","Spotify",409862,707514,n/a
"I Love My Down South Classics","Spotify",404277,948462,n/a
"This Is Waka Flocka Flame","Spotify",375076,3046051,n/a
"Rap Workout","Spotify",345804,692119,n/a
"Your Top Songs 2018","Spotify",335754,1341249,n/a
"Party Songs 🥳 2010-2023 Hits 🎉","-",322590,473274,n/a
"Grinding in a sweaty HS cafeteria","-",320250,806922,2020-06-30
"On Repeat","Spotify",300463,2564570,n/a
"Top Gaming Tracks","Spotify",279497,613704,n/a
"Best Rap Songs of 2010","Spotify",278392,714667,2021-04-08
"Your Top Songs 2019","Spotify",268727,1053292,n/a
"Throwbacks 🔥🔥🔥","-",253765,455124,2017-11-14
"Floorfillers","Spotify",246962,411288,2022-11-29
"Your Top Songs 2021","Spotify",245518,825179,n/a
"Your Top Songs 2022","Spotify",230119,716536,n/a
"Your Top Songs 2017","Spotify",226494,828802,n/a
"Your Top Songs 2020","Spotify",222634,873384,n/a
"gym sesh so he regrets it xoxo","-",209410,390942,2021-09-08
"Gold School","Spotify",208733,481234,n/a
"Bass Songs for car","-",195036,695796,n/a
"This Is Wale","Spotify",191998,328407,n/a
"Birthday playlist 💯","-",187740,251865,2017-04-06
" 2011 Hits","-",178039,278754,2021-06-26
"Out The Mud","Spotify",177972,287954,n/a
"","-",176604,351978,2013-02-02
"Best of the Decade: 2010s | Throwback Hits","-",171597,306750,n/a
"Your Summer Rewind","Spotify",161951,442676,n/a
"This Is T.I.","Spotify",156622,273579,n/a
"THROWBACKS (to scream to in the car)","-",150046,244726,2017-12-27
"New Music Friday","Spotify",144653,171394,n/a
"This Is Drake","Spotify",142615,188393,n/a
"The White Lotus - All Songs","-",142117,263500,n/a
"Workout Motivation / Hip Hop / Rap 2023","-",136575,270229,2018-05-29
"Run This Town","Spotify",127551,195766,2023-05-17
"reheat","Spotify",122739,207301,2023-06-16
"College Party Anthems","-",115449,276090,2020-01-03
"midwest essentials","-",109082,278107,n/a
"Dance Party! Best Dance Hits","-",108371,158526,2022-05-31
"Atlanta Knows Music","Spotify",104765,133368,2021-04-09
"Repeat Rewind","Spotify",103077,240124,n/a
"Pregame songs that will make you blackout at the pregame ","-",101141,218898,2016-12-24
"Hip Hop Top Tracks","-",99841,157248,n/a
"internet rewind","Spotify",98000,159654,2023-05-15
"im on aux at a party, ****!","-",96826,204104,n/a
"Gym- Rap Motivaton","-",95948,341913,2014-11-21
"car jams everyone knows","-",91453,138544,2021-09-18
"🍑🍑","-",91197,161073,2018-03-24
"running hype songs","-",90739,151507,2022-05-26
"Hiphop 2000’s","-",90734,154239,2017-10-12
"Early 2000s Bangers","-",90101,155293,2019-09-04
"HYPE SONGS","-",89864,126863,2022-01-25
"","-",81918,122691,2019-12-04
"WORK OUT PLAYLIST 2023 💣","-",78361,120306,2018-08-10
"HipHop Hurray","-",76010,127913,2022-05-25
"Hype/club songs","-",75714,119412,2020-07-28
"Rap Workout 2023 | Motivation","-",73638,149039,2022-05-20
"","-",73416,167034,2022-05-15
"Songs That Get Drunk White Girls Excited ","-",72625,144380,n/a
"hype up the girls","-",71465,150816,2020-06-10
"BIRTHDAY BITCH🥳😝","-",69431,92282,2018-12-16
"Top 100 Running Songs","-",67866,147107,n/a
"Best 2010s Rap 🔁","-",66574,167602,2019-11-09
"PIXELS THE MOVIE","-",65487,222770,2017-09-24
"Bass boosted songs for car","-",64870,133841,2017-09-07
"y2k club songs","-",64155,128163,2020-07-07
"bangers that’ll shake ur car","-",63944,126441,2021-01-16
"Best Gym Playlist In The World","-",63465,99239,2018-08-30
" Rap That Slaps","-",62728,129586,n/a
"Old Rap Bangerz 💯","-",62505,122441,2019-06-03
"This Is Good Charlotte","Spotify",61624,102707,n/a
"","-",61265,162708,2019-11-04
"Pregame","-",60896,137444,2012-08-09