song,listeners,streams,saves,release_date
"No Hands (feat. Roscoe Dash & Wale)",0,552147334,0,2010-09-06
"Hard in Da Paint",0,126863167,0,2010-10-04
"Grove St. Party (feat. Kebo Gotti)",0,80077685,0,2010-10-01
"15th and the 1st (feat. YG Hootie)",0,51952922,0,2011-08-05
"No Hands",0,29122576,0,2022-04-01
"Game On (feat. Good Charlotte) - From "Pixels - The Movie"",0,24458301,0,2015-06-03
"Round of Applause (feat. Drake)",0,28295482,0,2011-10-14
"50k (feat. T.I.) - Remix",0,21120123,0,2013-06-11
"For My Dawgs",0,16843187,0,2010-10-01
"O Let's Do It (feat. Cap)",0,11976560,0,2009-12-28
"50 K",0,10039158,0,2015-02-18
"Bricksquad (feat. Gudda Gudda)",0,10509609,0,2010-10-01
"Rooster in My Rari",0,10452567,0,2012-06-08
"Karma (feat. YG Hootie, Popa Smurf & Slim Dunkin)",0,9311521,0,2010-10-01
"Can't Slave Me (feat. DJ Whoo Kid, Wildfella & Arman Cekin)",0,7267220,0,2017-12-01
"Workin'",0,7148169,0,2015-08-18
"I Don't Really Care (feat. Trey Songz)",0,10793840,0,2012-03-23
"7 Days of the Week (feat. D Dash)",0,6676377,0,2013-10-22
"Snake in the Grass (feat. Cartier Kitten)",0,7348540,0,2010-10-01
"Rollin (feat. Gunplay)",0,5781240,0,2022-04-01
"Lurkin (feat. Plies)",0,6647831,0,2012-06-08
"Get Low (feat. Nicki Minaj, Tyga & Flo Rida)",0,8248440,0,2012-06-05
"TTG (Trained to Go) [feat. French Montana, YG Hootie, Joe Moses & Baby Bomb]",0,6165061,0,2010-10-01
"Triple F Outro (feat. Wooh Da Kid)",0,5525739,0,2012-06-08
"Bustin' at 'Em",0,6207183,0,2010-10-01
"50k (feat. Gucci Mane)",0,4413755,0,2018-01-19
"Not At All",0,4412015,0,2019-01-31
"Was My Dawg",0,4391941,0,2021-03-01
"Slave Ship (feat. Azizi Gibson)",0,4237219,0,2016-11-07
"Rotation (feat. Future)",0,4212381,0,2018-01-19
"Big Dawg",0,3801449,0,2021-03-01
"Fuck the Club Up (feat. Pastor Troy & Slim Dunkin)",0,4369951,0,2010-10-01
"Flava",0,3178366,0,2018-05-31
"Chris Paul John Wall (feat. Jimmy Rocket & Leiffy Luciano)",0,3115523,0,2018-05-31
"What U Movin (feat. Jimmy Rocket)",0,3108538,0,2018-05-31
"OVA (feat. DJ Whoo Kid, Offset & Ca$h Out)",0,3042413,0,2018-01-19
"O Let's Do It (feat. Diddy / Rick Ross / Gucci Mane) - Remix",0,3492014,0,2010-03-15
"Fist Pump (feat. B.o.B)",0,3301367,0,2012-06-08
"WFSU",0,2504770,0,2017-10-11
"Live by the Gun (feat. RA Diggs & Uncle Murda)",0,2945603,0,2010-10-01
"Brother's Keeper (feat. Wooh Da Kid)",0,2359548,0,2018-01-19
"Bloggers",0,2351817,0,2018-03-16
"Young N*****",0,4092667,0,2011-08-05
"Move That Cane (feat. French Montana)",0,2706572,0,2011-08-19
"Bang (feat. YG Hootie & Slim Dunkin)",0,2798567,0,2010-10-01
"I Don't Need Ya (feat. Skippa Da Flippa & Sancho)",0,2153968,0,2018-05-31
"Fuck This Industry",0,2343980,0,2010-10-01
"Homies (feat. YG Hootie, Popa Smurf & Ice Burgundy)",0,2300406,0,2010-10-01
"Big Homie Flocka",0,1878614,0,2018-05-31
"Smoke, Drank (feat. Bo Deal, Mouse & Kebo Gotti)",0,1996308,0,2010-10-01
"U Ain't Bout That Life (feat. Slim Thug & Alley Boy)",0,2019061,0,2012-06-08
"Ferrari Boyz",0,2365730,0,2011-08-05
"Ballin Out",0,1429461,0,2018-04-13
"Killed the Parking Lot",0,1415531,0,2022-04-01
"Clap",0,1802681,0,2012-06-08
"She Be Puttin On (feat. Slim Dunkin)",0,1775015,0,2011-07-08
"15th and the 1st (feat. YG Hootie)",0,1342201,0,2022-04-01
"Let Dem Guns Blam (feat. Meek Mill)",0,2048861,0,2012-06-08
"G Check (feat. YG Hootie, Bo Deal & Joe Moses)",0,1546299,0,2010-10-01
"Triple F Intro",0,1722020,0,2012-06-08
"Sinning",0,1178917,0,2018-05-31
"Ice Cream",0,1423604,0,2013-10-22
"Young Money Brick Squad",0,1169195,0,2022-04-01
"Trap My Ass Off",0,1158708,0,2018-03-30
"50K (feat. Neon Dreams) - Remix",0,1155814,0,2022-04-01
"30 Round Clip",0,1149122,0,2018-03-23
"Obituary (feat. Wooh da Kid)",0,1372448,0,2013-10-22
"Lehhhgooo",0,2284780,0,2012-03-13
"Slippin",0,1599074,0,2014-04-29
"Apeshit (feat. Waka Flocka Flame)",0,1013531,0,2015-10-16
"O Let's Do It",0,1008937,0,2018-01-19
"Bragg (feat. Frenchie)",0,1522777,0,2013-10-22
"Young Niggas",0,1006656,0,2022-04-01
"Make That Ass Clap",0,981257,0,2016-05-09
"Requiem for Peace",0,971079,0,2019-10-11
"Can't Do Golds",0,929896,0,2018-02-02
"Turn It To A Rave (feat. Neon Dreams)",0,897884,0,2022-04-01
"Against All Odds (feat. Gucci Mane)",0,885686,0,2022-04-01
"NO OFF SEASON",0,873295,0,2019-07-19
"Fuck Shit (feat. Trouble & Wooh da Kid)",0,1080658,0,2013-10-22
"On A Plate",0,824572,0,2018-05-31
"Can't Do Golds",0,792748,0,2016-05-09
"Hard In The Paint",0,950740,0,2010-08-25
"Took Off",0,1012850,0,2013-10-22
"Inky (feat. Slim Dunkin & Wooh Da Kid)",0,1019495,0,2012-06-08
"Flex (feat. Travis Porter, Slim Dunkin & D-Bo)",0,965000,0,2012-06-08
"PacMan",0,995506,0,2011-08-05
"WFSU (Virtual Riot & SNAILS Remix)",0,649739,0,2018-08-16
"Candy Paint & Gold Teeth (feat. Ludacris & Bun B)",0,1055374,0,2012-06-08
"Brick Squad Monopoly (feat. P Smurf)",0,616650,0,2022-04-01
"Not at All - Yvng Jalapeño Remix",0,599973,0,2019-08-09
"Twerk (feat. French Montana & Slim Dunkin)",0,775835,0,2012-01-02
"Stay Hood (feat. Lil Wayne)",0,562855,0,2018-02-02
"Go Crazy (feat. Machine Gun Kelly)",0,331211,0,2018-01-19
"Suicide Homicide (feat. Wooh Da Kid)",0,718394,0,2011-08-05
"I Don't Really Care (feat. Trey Songz)",0,751777,0,2012-05-13
"Do your dance",0,669767,0,2011-05-06
"Rotation",0,451856,0,2016-05-09
"Cash (feat. Wooh Da Kid)",0,714351,0,2012-06-08
"Break Her",0,586771,0,2011-08-05
"Goldie Mack (feat. ASAP Rocky)",0,437357,0,2018-03-30
"Grove St. Party (feat. Neon Dreams)",0,409965,0,2022-04-01
"I'm a Hater (feat. Tyler the Creator & D-Bo)",0,409228,0,2018-01-19
"Run Cities",0,406394,0,2017-06-29
"Blue or Red",0,403405,0,2018-03-30
"Mud Musik (feat. Titi Boy aka 2 Chains)",0,676414,0,2011-08-05
"Twistin' Fingers",0,398254,0,2016-05-09
"Mud Musik (feat. 2 Chainz & Titi Boy)",0,392499,0,2022-04-01
"Too Loyal (feat. Slim Dunkin)",0,544587,0,2011-08-05
"Go Shorty Go (feat. Travis Porter)",0,379650,0,2022-04-01
"She Be Putting on (feat. Gucci Mane)",0,375862,0,2022-04-01
"Power of My Pen",0,572811,0,2012-06-08
"Rooster in My Rari - TNGHT Mix",0,627252,0,2012-09-07
"Rich & Flexin'",0,365291,0,2016-05-09
"Pop That Pussy (feat. Chazz Gotti & Diago)",0,539938,0,2013-10-22
"Fell Out",0,496337,0,2013-02-11
"Big Homie Flocka",0,519298,0,2013-10-22
"My Boys",0,345308,0,2016-05-09
"Warning",0,343762,0,2019-04-16
"Alpo",0,477019,0,2013-10-22
"Fell (feat. Gucci Mane & Young Thug)",0,337067,0,2018-01-19
"Hard In Da Paint (feat. Neon Dreams) - Remix",0,332842,0,2022-04-01
"Fuck Yo Clique",0,331643,0,2016-05-09
"Going Off",0,453666,0,2013-10-22
"Real Nigga",0,328132,0,2016-05-09
"Luv da Gun Sound",0,327262,0,2018-04-13
"Where I'm At",0,324559,0,2018-07-27
"In My Business (feat. Rocko)",0,459676,0,2011-08-05
"All These Bitches (feat. DJ Whoo Kid, Future & Howard Stern)",0,318034,0,2022-04-01
"Rock Paper Scissors",0,317931,0,2017-09-08
"Real Nigga No Flex",0,310003,0,2018-02-23
"Rich and Flexxin (feat. Ludacris)",0,565634,0,2012-06-28
"Smoker",0,300747,0,2018-05-31
"Green Light (feat. Frenchie & Sony)",0,402675,0,2013-10-22
"Everything I Love (feat. Future & Trouble)",0,440815,0,2012-06-08
"IT IS WHAT IT IS (feat. Waka Flocka Flame)",0,276871,0,2021-11-05
"Round of Applause (feat. Drake)",0,275374,0,2022-04-01
"Down Bad (feat. J Dubb & Loudiene)",0,265476,0,2018-05-31
"Rowdy (feat. Chazz Gotti)",0,366793,0,2013-10-22
"Frosted Leaf (feat. DJ Whoo Kid, Tony Yayo & Watch The Duck)",0,259515,0,2022-04-01
"Clap - Remix",0,505569,0,2011-07-03
"Cold In The Streets",0,258869,0,2018-03-23
"Murda (feat. Chief Keef & Bo Deal)",0,256893,0,2017-08-29
"Keep It Real",0,256265,0,2018-01-19
"Activist (feat. Ben G)",0,250987,0,2018-02-02
"Haterz",0,250376,0,2016-05-09
"Plane Tickets (feat. French Montana)",0,314471,0,2012-01-02
"Aint Gon Have That (feat. Speedy & BC)",0,247160,0,2018-05-31
"Weed and Drinks (feat. French Montana & Chinx Drugz)",0,351856,0,2012-01-02
"Running Them Lips (feat. Chazz Gotti)",0,359932,0,2013-10-22
"I'm The Type",0,239890,0,2018-03-23
"What's Happenin'",0,236499,0,2016-05-09
"Rainy Dayz",0,339592,0,2013-10-22
"Feed Me (feat. Frenchie)",0,231045,0,2022-04-01
"Dear Diary (feat. Gucci Mane & OJ Da Juiceman)",0,229332,0,2022-04-01
"Paddy Kake (feat. Krazy Blacx & Loudiene)",0,228580,0,2018-05-31
"Feed Me (feat. Frenchie)",0,368202,0,2011-08-05
"Clientele",0,226294,0,2018-05-31
"0-100 (Freestyle)",0,223459,0,2022-04-01
"Real Recognize Real",0,223634,0,2018-01-19
"Death of Me",0,220906,0,2018-01-19
"Don't Let Me",0,220853,0,2016-05-09
"Rumors",0,216160,0,2018-02-23
"Headshot",0,215895,0,2016-05-09
"Murda (feat. Chief Keef & Bo Deal)",0,215105,0,2018-01-19
"Too Loyal (feat. Slim Dunkin)",0,213579,0,2022-04-01
"Cold Hearted Killaz",0,210655,0,2018-05-31
"24 Hours (feat. Sony)",0,206744,0,2018-01-19
"Wet Wet (feat. Blair Maxberry)",0,204662,0,2018-02-02
"Stoned",0,354174,0,2011-08-05
"Fuck Em Up",0,201636,0,2019-04-16
"Karma, Pt. 2",0,198483,0,2019-04-16
"Ain't Afraid",0,196721,0,2016-05-09
"Snakes",0,195772,0,2018-05-31
"Stoned",0,193298,0,2022-04-01
"Rollin (feat. Gunplay)",0,192214,0,2018-02-23
"Call the Squad (feat. Rocko)",0,198845,0,2011-08-16
"Y&R",0,188638,0,2018-05-31
"Materialistic (feat. K-So)",0,272241,0,2013-10-22
"Prize (feat. Jimmy Rocket)",0,187816,0,2018-05-31
"Back to the Money",0,187170,0,2016-05-09
"Turn Up",0,185522,0,2022-04-01
"Clap",0,184925,0,2022-04-01
"Go Hard",0,88859,0,2018-01-19
"Not at All - Yakz Remix",0,181450,0,2019-08-09
"Sick Of Ballin 2.0",0,178583,0,2022-12-23
"'Til the Day",0,178259,0,2016-05-09
"Turn Up God (Intro)",0,177493,0,2022-04-01
"I Remember",0,172618,0,2019-04-16
"I Don't See U (feat. Ice Burgandy)",0,171991,0,2022-04-01
"Jumpin out the Gym",0,172015,0,2022-04-01
"I Pray (feat. Jimmy Rocket, Ace, Junior & Kidd Jayy)",0,171416,0,2018-05-31
"So Many Things",0,166784,0,2022-04-01
"Chin Up (feat. Slim Dunkin)",0,289790,0,2012-06-08
"Flexxin (feat. Gucci Mane, OJ da Juiceman & David Blayne)",0,157086,0,2022-04-01
"I Don't See U (feat. Ice Burgandy)",0,255247,0,2011-08-05
"Where It At",0,153625,0,2018-01-19
"Chef Curry",0,151536,0,2018-05-31
"Watch My Power Spread (feat. Wooh Da Kid)",0,202196,0,2018-01-19
"3 Gold Chains (feat. Troy Ave)",0,150658,0,2022-04-01